date,client_type,trading volume,new_registered_clients,new_active_clients,trading_revenue,other_revenue,daily_active_clients,daily_transactional_clients,btc_price,btc_dominance,total_market_volume,number_of_trades,number_of_all_transactions_on_platform
01/12/2022,corporate,148684128,12,5,30727,5447,126,148,20593,0.452475172,45155759238,62188,75534
02/12/2022,corporate,103457175,19,8,22231,2325,129,156,16397,0.494554321,21941839847,77519,90247
03/12/2022,corporate,94718393,12,6,24620,3164,146,168,16720,0.488584854,14643818948,62980,76540
04/12/2022,corporate,173914293,18,8,39783,6190,126,154,18701,0.488143548,38486877558,58564,73187
05/12/2022,corporate,154199387,19,9,32027,3491,137,184,20484,0.465824196,32234205254,67057,84460
06/12/2022,corporate,141395554,11,5,30390,2955,129,173,17326,0.451319964,71024268072,65716,75840
07/12/2022,corporate,227151336,11,4,51825,9590,134,158,21465,0.484242959,35018319269,73850,91369
08/12/2022,corporate,161967334,19,9,37384,7345,84,125,20913,0.455315843,25531718611,53767,73025
09/12/2022,corporate,173389626,10,5,42158,4855,103,134,16677,0.475088433,25446187019,64270,83075
10/12/2022,corporate,239870484,18,8,69759,9499,119,162,18780,0.455818112,38790645779,71860,89065
11/12/2022,corporate,239251154,20,9,65274,10654,99,138,21915,0.45730044,1.79181E+11,60112,72137
12/12/2022,corporate,112598999,18,7,30499,4716,130,167,17777,0.477741255,19343432845,79693,92529
13/12/2022,corporate,238045816,18,8,52302,5553,145,195,16267,0.458547588,35926609856,67098,79670
14/12/2022,corporate,156621274,15,7,41599,7439,123,152,20255,0.482913903,1.36328E+11,77780,89057
15/12/2022,corporate,128867453,11,5,28732,2789,94,132,19235,0.473924045,34326946901,56961,70078
16/12/2022,corporate,146935391,18,9,32280,5431,96,138,17154,0.487933599,19178238385,74397,87511
17/12/2022,corporate,230192625,13,6,60156,8895,124,151,17426,0.462949275,36021149504,75144,93494
18/12/2022,corporate,174036015,18,7,42489,6583,94,119,18068,0.490029932,47112784094,54178,73989
19/12/2022,corporate,149610806,14,6,41218,4563,126,166,17311,0.484512775,19281883468,70846,84271
20/12/2022,corporate,162500675,15,7,34678,5610,140,165,16419,0.464425926,27710768109,78234,95417
21/12/2022,corporate,133983567,17,7,34450,5792,85,129,21034,0.467338202,32233378392,53406,65101
22/12/2022,corporate,72273457,15,6,20538,2960,123,160,17862,0.450147326,10216227472,63696,74164
23/12/2022,corporate,201613978,10,5,52302,5156,138,187,16395,0.472340436,32119328059,71197,82305
24/12/2022,corporate,90914155,10,4,19422,3135,98,143,21280,0.487402028,18500440676,76454,94425
25/12/2022,corporate,163853335,11,5,46307,8925,107,142,21213,0.496611505,1.2769E+11,75847,92294
26/12/2022,corporate,244720261,15,7,69672,5837,124,146,17744,0.475737681,60547273512,56141,76043
27/12/2022,corporate,151962779,12,5,40482,4924,109,133,16842,0.473545925,41000053911,69262,84180
28/12/2022,corporate,224168414,14,6,56548,7380,101,137,20425,0.467844343,60265098478,65945,83737
29/12/2022,corporate,74118083,15,7,21679,2800,94,118,16190,0.470638225,28060983691,65199,83437
30/12/2022,corporate,189515939,10,4,40934,4056,84,115,16768,0.478755594,24373455642,55099,68876
31/12/2022,corporate,125765208,12,5,25864,2477,82,109,20103,0.487120269,25333531717,50596,70390
01/12/2022,retail,9172796,638,337,356216,14924,2456,2811,20593,0.452475172,45155759238,7522,9938
02/12/2022,retail,6750206,513,216,250201,10791,3891,4353,16397,0.494554321,21941839847,8953,11634
03/12/2022,retail,6675196,654,216,240023,8815,2004,2227,16720,0.488584854,14643818948,9712,11771
04/12/2022,retail,13859520,638,206,544587,18380,3432,3830,18701,0.488143548,38486877558,7183,10170
05/12/2022,retail,11638571,646,386,427175,14231,2455,2744,20484,0.465824196,32234205254,9907,12450
06/12/2022,retail,10123198,454,297,375552,11307,2405,2623,17326,0.451319964,71024268072,8079,10951
07/12/2022,retail,15274953,618,357,574485,26806,3219,3651,21465,0.484242959,35018319269,9668,12061
08/12/2022,retail,10784522,651,352,403168,14669,3444,3916,20913,0.455315843,25531718611,8739,11406
09/12/2022,retail,10915126,441,370,407052,12757,4224,4709,16677,0.475088433,25446187019,8252,10927
10/12/2022,retail,17757254,664,353,702903,29121,3755,4126,18780,0.455818112,38790645779,9766,12305
